# TOPAS Version: 4.0
# Parameter File: 6.6_1MeV_20mil_60bins.txt
# Results for scorer: DoseOnRTGrid
# Scored in component: Scorer
# X in 1 bin  of 0.5 cm
# Y in 1 bin  of 0.5 cm
# Z in 60 bins of 0.0333333 cm
# DoseToMedium ( Gy ) : Sum   Standard_Deviation   
0, 0, 0, 3.814013105341019e-09, 3.233041210846342e-13
0, 0, 1, 7.326323103740151e-09, 7.242175586297637e-13
0, 0, 2, 1.97097893561704e-09, 2.19978253540293e-13
0, 0, 3, 1.948283312458443e-09, 2.838911140655157e-13
0, 0, 4, 2.446659541632812e-09, 2.690879361423782e-13
0, 0, 5, 3.660157066320835e-09, 3.929938126225582e-13
0, 0, 6, 4.666345976289676e-09, 3.397830874975619e-13
0, 0, 7, 4.238259521116561e-09, 3.169207819097478e-13
0, 0, 8, 2.323907288825922e-09, 2.244370699075007e-13
0, 0, 9, 5.817160086962758e-09, 4.624363335096188e-13
0, 0, 10, 3.910491486180945e-09, 3.323717287406121e-13
0, 0, 11, 1.635544144562573e-09, 1.514673273929466e-13
0, 0, 12, 3.011459304147479e-09, 2.339909731207233e-13
0, 0, 13, 2.250733155406692e-09, 2.068097437404288e-13
0, 0, 14, 3.337277121318039e-09, 2.859713166046204e-13
0, 0, 15, 3.470435050445531e-09, 2.667851243337228e-13
0, 0, 16, 5.596093366477817e-09, 4.198613071081075e-13
0, 0, 17, 1.539400495964571e-09, 2.00100563277602e-13
0, 0, 18, 2.972411206059178e-09, 3.086247043288251e-13
0, 0, 19, 5.941986014335043e-09, 4.192253391159324e-13
0, 0, 20, 8.793800354567338e-09, 6.657753477990764e-13
0, 0, 21, 7.258868173209976e-09, 5.170016990290939e-13
0, 0, 22, 6.764640403389421e-09, 8.037809825226794e-13
0, 0, 23, 7.486671727008343e-09, 7.066969859091184e-13
0, 0, 24, 8.84681305990398e-09, 7.250035881648107e-13
0, 0, 25, 4.265992892271697e-09, 3.682220926150938e-13
0, 0, 26, 4.474286274813721e-09, 3.731938776851714e-13
0, 0, 27, 7.087110454051526e-09, 5.703938444911577e-13
0, 0, 28, 7.058526652059527e-09, 3.789830816718128e-13
0, 0, 29, 7.782054112226433e-09, 6.383508869440257e-13
0, 0, 30, 3.590828967503512e-09, 2.575253383631763e-13
0, 0, 31, 1.105069280527005e-08, 7.23925637276949e-13
0, 0, 32, 8.742936152827951e-09, 6.020900309004977e-13
0, 0, 33, 1.035468244481308e-08, 7.262947723916497e-13
0, 0, 34, 8.279076979533784e-09, 9.192703311336771e-13
0, 0, 35, 7.026811132959665e-09, 4.548380322472371e-13
0, 0, 36, 7.529617818136103e-09, 4.718749917698538e-13
0, 0, 37, 6.98219082551077e-09, 4.214653159509338e-13
0, 0, 38, 1.01491952619881e-08, 5.866153758463607e-13
0, 0, 39, 7.007195268471378e-09, 4.24580483719447e-13
0, 0, 40, 1.058102849782472e-08, 6.971596101672008e-13
0, 0, 41, 6.211235969999507e-09, 3.424342589838313e-13
0, 0, 42, 9.118967803090072e-09, 7.954866061621915e-13
0, 0, 43, 1.082804246266278e-08, 6.307932416255411e-13
0, 0, 44, 1.593993914639213e-08, 1.060763235995621e-12
0, 0, 45, 4.569543321508718e-08, 2.116855719727849e-12
0, 0, 46, 5.04554805047519e-07, 8.391648540358521e-12
0, 0, 47, 3.73928241970134e-06, 2.477864530471211e-11
0, 0, 48, 1.341923689324176e-05, 4.865478990292999e-11
0, 0, 49, 3.10108189296443e-05, 7.652898872040508e-11
0, 0, 50, 5.296005474519916e-05, 1.017304006556297e-10
0, 0, 51, 7.407127122860402e-05, 1.215275632672642e-10
0, 0, 52, 9.275693446397781e-05, 1.370372587877056e-10
0, 0, 53, 0.0001066369659383781, 1.46940892604365e-10
0, 0, 54, 0.0001143577537732199, 1.513817878932343e-10
0, 0, 55, 0.0001147890870925039, 1.482013674767557e-10
0, 0, 56, 0.0001069699501385912, 1.371073395888635e-10
0, 0, 57, 9.457394480705261e-05, 1.211016565443794e-10
0, 0, 58, 7.981565431691706e-05, 1.003659995944144e-10
0, 0, 59, 6.641763320658356e-05, 7.914996717760778e-11
