# TOPAS Version: 3.9
# Parameter File: 6.8a.txt
# Results for scorer: DoseOnRTGrid
# Scored in component: Scorer
# X in 1 bin  of 0.5 cm
# Y in 1 bin  of 0.5 cm
# Z in 80 bins of 0.125 cm
# DoseToMedium ( Gy ) : Sum   Standard_Deviation   
0, 0, 0, 1.93336248344167e-07, 3.731703403445004e-12
0, 0, 1, 1.991768243669867e-07, 3.837590518876787e-12
0, 0, 2, 2.237788407910557e-07, 4.370106181261212e-12
0, 0, 3, 1.984762292295272e-07, 3.643240576748978e-12
0, 0, 4, 2.470821129918477e-07, 4.475713618561906e-12
0, 0, 5, 2.346072562886548e-07, 4.509888363318759e-12
0, 0, 6, 2.282040867385149e-07, 4.237238731690177e-12
0, 0, 7, 2.322226322348797e-07, 4.39627788907891e-12
0, 0, 8, 2.319326739552707e-07, 4.210599677283497e-12
0, 0, 9, 2.589185328361054e-07, 4.687991335450825e-12
0, 0, 10, 2.541518142606947e-07, 4.654495734892697e-12
0, 0, 11, 2.549812165852927e-07, 4.362879219767871e-12
0, 0, 12, 2.650148189786705e-07, 4.756809159383803e-12
0, 0, 13, 2.374238192714984e-07, 4.260789714888958e-12
0, 0, 14, 2.746240284068335e-07, 4.681462538114154e-12
0, 0, 15, 2.53060079558054e-07, 4.473415141119991e-12
0, 0, 16, 2.460160999362415e-07, 4.291380112291714e-12
0, 0, 17, 2.491073303190205e-07, 4.350731990318555e-12
0, 0, 18, 2.80861058854498e-07, 4.626154735258491e-12
0, 0, 19, 2.737174895628414e-07, 4.791687229161427e-12
0, 0, 20, 2.40087445035897e-07, 4.303767954666381e-12
0, 0, 21, 2.5911739953699e-07, 4.301113343259944e-12
0, 0, 22, 2.649713906066609e-07, 4.282750558200419e-12
0, 0, 23, 2.940621186553471e-07, 4.775694476828354e-12
0, 0, 24, 2.951968838260655e-07, 4.867084916841893e-12
0, 0, 25, 3.045581138394482e-07, 4.903436671312467e-12
0, 0, 26, 3.013835225829098e-07, 4.880052673306867e-12
0, 0, 27, 2.749447673977556e-07, 4.647343916046836e-12
0, 0, 28, 2.682622266547696e-07, 4.371413620541513e-12
0, 0, 29, 2.874584197343211e-07, 4.565094767707293e-12
0, 0, 30, 3.194022042407596e-07, 4.98786932399949e-12
0, 0, 31, 3.005249595844361e-07, 4.856395600923921e-12
0, 0, 32, 3.03272202017979e-07, 5.094920213325378e-12
0, 0, 33, 3.418395522203355e-07, 4.823015585371029e-12
0, 0, 34, 3.44747633107545e-07, 5.358398668872494e-12
0, 0, 35, 4.948612968291854e-07, 6.624260683255896e-12
0, 0, 36, 8.559935054108792e-07, 9.123631137747365e-12
0, 0, 37, 1.397056962559873e-06, 1.195469730501037e-11
0, 0, 38, 2.704238340811571e-06, 1.701862151456037e-11
0, 0, 39, 4.72077135782456e-06, 2.259460320445907e-11
0, 0, 40, 7.509283932449762e-06, 2.897578373108501e-11
0, 0, 41, 1.155976769950939e-05, 3.629092463199238e-11
0, 0, 42, 1.621728006284684e-05, 4.255244082674503e-11
0, 0, 43, 2.208572186646052e-05, 5.009737262007448e-11
0, 0, 44, 2.813712853821926e-05, 5.626168861719754e-11
0, 0, 45, 3.474428012850694e-05, 6.237863354548158e-11
0, 0, 46, 4.049838025821373e-05, 6.663968090878869e-11
0, 0, 47, 4.669119152822532e-05, 7.107299685580528e-11
0, 0, 48, 5.296216477290727e-05, 7.569275761507019e-11
0, 0, 49, 5.843279359396547e-05, 7.897437329784929e-11
0, 0, 50, 6.360633415170014e-05, 8.206797970163447e-11
0, 0, 51, 6.788150494685397e-05, 8.392986520248302e-11
0, 0, 52, 7.207724411273375e-05, 8.642298517667163e-11
0, 0, 53, 7.515499601140618e-05, 8.764599162186111e-11
0, 0, 54, 7.751459634164348e-05, 8.805880911920696e-11
0, 0, 55, 7.887234824011102e-05, 8.806670023341763e-11
0, 0, 56, 8.015780622372404e-05, 8.814788191321228e-11
0, 0, 57, 8.042174158617854e-05, 8.76634588675767e-11
0, 0, 58, 8.053516648942605e-05, 8.729768873597722e-11
0, 0, 59, 8.024806447792798e-05, 8.61628556777311e-11
0, 0, 60, 7.971828745212406e-05, 8.510017552286429e-11
0, 0, 61, 7.883606303948909e-05, 8.383508804125108e-11
0, 0, 62, 7.799130980856717e-05, 8.280196472197199e-11
0, 0, 63, 7.653150532860309e-05, 8.11907802347154e-11
0, 0, 64, 7.546352571807802e-05, 7.967588712309377e-11
0, 0, 65, 7.418867608066648e-05, 7.805674418856398e-11
0, 0, 66, 7.354196714004502e-05, 7.754920025476353e-11
0, 0, 67, 7.210168405435979e-05, 7.561306735861944e-11
0, 0, 68, 7.112068851711228e-05, 7.499332832825563e-11
0, 0, 69, 6.998292519710958e-05, 7.392706961279629e-11
0, 0, 70, 6.847426266176626e-05, 7.235771581406238e-11
0, 0, 71, 6.756825314369053e-05, 7.149220423418338e-11
0, 0, 72, 6.669149297522381e-05, 7.063291696580805e-11
0, 0, 73, 6.583001231774688e-05, 6.965095917061404e-11
0, 0, 74, 6.489892257377505e-05, 6.895407207899785e-11
0, 0, 75, 6.380896229529753e-05, 6.782774520833072e-11
0, 0, 76, 6.273445615079254e-05, 6.692435348616779e-11
0, 0, 77, 6.168091204017401e-05, 6.544787081085199e-11
0, 0, 78, 6.053991819499061e-05, 6.44312335908151e-11
0, 0, 79, 5.740265987697057e-05, 6.017490008000141e-11
