# TOPAS Version: 4.0
# Parameter File: 6.9_10MeV_Water.txt
# Results for scorer: DoseOnRTGrid
# Scored in component: Scorer
# X in 1 bin  of 0.5 cm
# Y in 1 bin  of 0.5 cm
# Z in 250 bins of 0.02 cm
# DoseToMedium ( Gy ) : Sum   Standard_Deviation   
0, 0, 0, 6.028786629030947e-06, 3.680645008487168e-11
0, 0, 1, 6.691466296615545e-06, 3.911276928815596e-11
0, 0, 2, 7.288996130228043e-06, 3.972046858093369e-11
0, 0, 3, 7.819076927262358e-06, 4.235809468946134e-11
0, 0, 4, 8.266900294984225e-06, 4.219979960363843e-11
0, 0, 5, 8.980401617009193e-06, 4.523810065647051e-11
0, 0, 6, 9.672047781350557e-06, 4.661612160138366e-11
0, 0, 7, 1.001947839540662e-05, 4.697847046410834e-11
0, 0, 8, 1.098938628274482e-05, 4.92602266856178e-11
0, 0, 9, 1.151156902778894e-05, 4.99810610356432e-11
0, 0, 10, 1.230419911735225e-05, 5.244482356542393e-11
0, 0, 11, 1.301516022067517e-05, 5.4199774642693e-11
0, 0, 12, 1.3641127225128e-05, 5.529629673443828e-11
0, 0, 13, 1.447595332138008e-05, 5.63360406357756e-11
0, 0, 14, 1.53786768350983e-05, 5.885130453940174e-11
0, 0, 15, 1.593449087522458e-05, 5.827734767777316e-11
0, 0, 16, 1.707224691926967e-05, 6.134030585496026e-11
0, 0, 17, 1.792207149264868e-05, 6.276858661743062e-11
0, 0, 18, 1.88990179594839e-05, 6.439062637198995e-11
0, 0, 19, 1.989025804505218e-05, 6.605741278517682e-11
0, 0, 20, 2.085029336740263e-05, 6.78554322187844e-11
0, 0, 21, 2.180211413360666e-05, 6.947358530671516e-11
0, 0, 22, 2.26353804464452e-05, 7.041615792156962e-11
0, 0, 23, 2.357284211029764e-05, 7.132803911956505e-11
0, 0, 24, 2.436886643408798e-05, 7.252565254585822e-11
0, 0, 25, 2.558143569331151e-05, 7.419865668398691e-11
0, 0, 26, 2.659928031789605e-05, 7.602210764793483e-11
0, 0, 27, 2.769592174445279e-05, 7.684799818916123e-11
0, 0, 28, 2.859486085071694e-05, 7.660249959128721e-11
0, 0, 29, 2.964897794299759e-05, 7.870142373817028e-11
0, 0, 30, 3.11294206767343e-05, 8.149264209821839e-11
0, 0, 31, 3.184013985446654e-05, 8.117227813911305e-11
0, 0, 32, 3.297563307569362e-05, 8.422865152589311e-11
0, 0, 33, 3.466632188064978e-05, 8.701556405304827e-11
0, 0, 34, 3.556269803084433e-05, 8.685757086474869e-11
0, 0, 35, 3.626806574175134e-05, 8.804676221865222e-11
0, 0, 36, 3.671221929835156e-05, 8.726645684762719e-11
0, 0, 37, 3.791468407143839e-05, 8.910042209184096e-11
0, 0, 38, 3.871479566441849e-05, 8.931915537676895e-11
0, 0, 39, 3.938856752938591e-05, 8.952025924583997e-11
0, 0, 40, 4.02881923946552e-05, 9.048316140400084e-11
0, 0, 41, 4.125755731365643e-05, 9.08677510428001e-11
0, 0, 42, 4.315574551583268e-05, 9.460580376913545e-11
0, 0, 43, 4.402031117933802e-05, 9.531570286846393e-11
0, 0, 44, 4.484032251639292e-05, 9.52628666050286e-11
0, 0, 45, 4.575246566673741e-05, 9.620627101941638e-11
0, 0, 46, 4.691001231549308e-05, 9.758441376198311e-11
0, 0, 47, 4.770571104018018e-05, 9.83443070225687e-11
0, 0, 48, 4.792378240381368e-05, 9.681082902052065e-11
0, 0, 49, 4.960505975759588e-05, 9.894078792196652e-11
0, 0, 50, 5.070526094641536e-05, 9.971318687457662e-11
0, 0, 51, 5.215961937210523e-05, 1.030516467797704e-10
0, 0, 52, 5.195256017032079e-05, 1.002796902535152e-10
0, 0, 53, 5.238384619588032e-05, 9.978397797937799e-11
0, 0, 54, 5.39331667823717e-05, 1.021255025767918e-10
0, 0, 55, 5.463468914967962e-05, 1.028368190681058e-10
0, 0, 56, 5.538910045288503e-05, 1.024757673451781e-10
0, 0, 57, 5.672524639521725e-05, 1.046752633984882e-10
0, 0, 58, 5.79757361265365e-05, 1.057411305165838e-10
0, 0, 59, 5.836959098814987e-05, 1.054058661636763e-10
0, 0, 60, 5.925962977926247e-05, 1.067174368712435e-10
0, 0, 61, 5.966805838397704e-05, 1.057561450402657e-10
0, 0, 62, 6.051755553926341e-05, 1.068682626346697e-10
0, 0, 63, 6.221210060175508e-05, 1.097141267491496e-10
0, 0, 64, 6.256955384742469e-05, 1.077773175887897e-10
0, 0, 65, 6.371452764142305e-05, 1.091068658059861e-10
0, 0, 66, 6.400706479325891e-05, 1.088141281689357e-10
0, 0, 67, 6.465139449574053e-05, 1.086006560348908e-10
0, 0, 68, 6.649005808867514e-05, 1.13163609705253e-10
0, 0, 69, 6.741689139744267e-05, 1.133914535861721e-10
0, 0, 70, 6.72380774631165e-05, 1.109051193210946e-10
0, 0, 71, 6.801359268138185e-05, 1.119776947809351e-10
0, 0, 72, 6.890245276736096e-05, 1.129033192840912e-10
0, 0, 73, 6.901011511217803e-05, 1.120974064318706e-10
0, 0, 74, 6.949195812921971e-05, 1.113562056883902e-10
0, 0, 75, 7.055924652377144e-05, 1.137658351826177e-10
0, 0, 76, 7.144817209336907e-05, 1.151332057908013e-10
0, 0, 77, 7.216475933091715e-05, 1.146674601954699e-10
0, 0, 78, 7.250560884131119e-05, 1.141381732833255e-10
0, 0, 79, 7.312593515962362e-05, 1.142485075641456e-10
0, 0, 80, 7.407752855215222e-05, 1.157961664781889e-10
0, 0, 81, 7.410858233924955e-05, 1.148305190180449e-10
0, 0, 82, 7.450290286215022e-05, 1.145601936517679e-10
0, 0, 83, 7.521453517256305e-05, 1.155116081565136e-10
0, 0, 84, 7.63231873861514e-05, 1.167705735868744e-10
0, 0, 85, 7.697691034991294e-05, 1.171723315608383e-10
0, 0, 86, 7.649854524061084e-05, 1.149562152270092e-10
0, 0, 87, 7.759778236504644e-05, 1.160062839578341e-10
0, 0, 88, 7.749009819235653e-05, 1.158566693205299e-10
0, 0, 89, 7.801268657203764e-05, 1.164840033104124e-10
0, 0, 90, 7.782783359289169e-05, 1.151593739631436e-10
0, 0, 91, 7.816713332431391e-05, 1.158418721815845e-10
0, 0, 92, 7.863213977543637e-05, 1.159475644159897e-10
0, 0, 93, 7.863164501031861e-05, 1.155441872919387e-10
0, 0, 94, 7.927412661956623e-05, 1.171395085928292e-10
0, 0, 95, 7.906137761892751e-05, 1.159373296470001e-10
0, 0, 96, 7.925529644126073e-05, 1.157987956032342e-10
0, 0, 97, 7.970711885718629e-05, 1.165059471534059e-10
0, 0, 98, 7.9762474342715e-05, 1.152111036113411e-10
0, 0, 99, 7.985561387613416e-05, 1.155308047493022e-10
0, 0, 100, 7.988288416527212e-05, 1.153385345273129e-10
0, 0, 101, 7.964895485201851e-05, 1.140381937099831e-10
0, 0, 102, 7.973777974257246e-05, 1.138673421482542e-10
0, 0, 103, 7.990322774276137e-05, 1.141497932522875e-10
0, 0, 104, 8.060451364144683e-05, 1.150721190436521e-10
0, 0, 105, 8.061013795668259e-05, 1.146523720881228e-10
0, 0, 106, 8.007448195712641e-05, 1.137142015101519e-10
0, 0, 107, 8.056237857090309e-05, 1.138415230319104e-10
0, 0, 108, 8.031552715692669e-05, 1.133485510022913e-10
0, 0, 109, 8.036486542550847e-05, 1.131313699657638e-10
0, 0, 110, 8.061959670158103e-05, 1.127897124071452e-10
0, 0, 111, 8.091646304819733e-05, 1.138617362031829e-10
0, 0, 112, 8.100370177999139e-05, 1.133936128338269e-10
0, 0, 113, 8.072659693425521e-05, 1.12158810289063e-10
0, 0, 114, 8.090389019344002e-05, 1.130463961395279e-10
0, 0, 115, 8.096775127341971e-05, 1.121117016129778e-10
0, 0, 116, 8.104011067189276e-05, 1.119981356410336e-10
0, 0, 117, 8.108349720714614e-05, 1.119236597392332e-10
0, 0, 118, 8.065711881499738e-05, 1.109969709366885e-10
0, 0, 119, 8.104174048639834e-05, 1.119229786997017e-10
0, 0, 120, 8.102495485218242e-05, 1.11455678195225e-10
0, 0, 121, 8.070879266597331e-05, 1.110804028870516e-10
0, 0, 122, 8.04905139375478e-05, 1.090905804840291e-10
0, 0, 123, 8.062245615292341e-05, 1.099299072740609e-10
0, 0, 124, 8.009481825865805e-05, 1.090809991732774e-10
0, 0, 125, 8.066632290137932e-05, 1.101283627124871e-10
0, 0, 126, 8.065076690400019e-05, 1.095672733847483e-10
0, 0, 127, 7.991208985913545e-05, 1.082646563879929e-10
0, 0, 128, 7.977634959388524e-05, 1.083816388523317e-10
0, 0, 129, 7.965938857523724e-05, 1.068469630121162e-10
0, 0, 130, 7.992443715920672e-05, 1.074352005559235e-10
0, 0, 131, 8.007636643014848e-05, 1.084633757052874e-10
0, 0, 132, 7.949359860504046e-05, 1.062510904925608e-10
0, 0, 133, 7.922232180135325e-05, 1.063490379403759e-10
0, 0, 134, 7.891630230005831e-05, 1.057477363163101e-10
0, 0, 135, 7.919648487586528e-05, 1.061524120306776e-10
0, 0, 136, 7.854573050281033e-05, 1.05019800558587e-10
0, 0, 137, 7.913177250884473e-05, 1.050687368441045e-10
0, 0, 138, 7.888696563895792e-05, 1.054219896563472e-10
0, 0, 139, 7.883211219450459e-05, 1.061145753808372e-10
0, 0, 140, 7.819574238965288e-05, 1.045508698426639e-10
0, 0, 141, 7.799093145877123e-05, 1.045136593821317e-10
0, 0, 142, 7.846254447940737e-05, 1.043906740238789e-10
0, 0, 143, 7.843570347176865e-05, 1.041136635342618e-10
0, 0, 144, 7.746560731902719e-05, 1.022151071648087e-10
0, 0, 145, 7.732167432550341e-05, 1.034480850774384e-10
0, 0, 146, 7.697470573475584e-05, 1.011183487100805e-10
0, 0, 147, 7.661055860808119e-05, 1.001284931648461e-10
0, 0, 148, 7.704602467129007e-05, 1.020339948733478e-10
0, 0, 149, 7.634022767888382e-05, 1.000923534941915e-10
0, 0, 150, 7.639908290002495e-05, 1.00515213900778e-10
0, 0, 151, 7.666955934837461e-05, 1.014838723081214e-10
0, 0, 152, 7.616460788995028e-05, 9.953142495125443e-11
0, 0, 153, 7.59731701691635e-05, 9.984529867172193e-11
0, 0, 154, 7.514911703765392e-05, 9.703193358383856e-11
0, 0, 155, 7.549320434918627e-05, 9.903773602125858e-11
0, 0, 156, 7.488801202271134e-05, 9.721525400553138e-11
0, 0, 157, 7.492642907891423e-05, 9.730542754087992e-11
0, 0, 158, 7.458870823029429e-05, 9.724278336883681e-11
0, 0, 159, 7.451854617102072e-05, 9.731781179920802e-11
0, 0, 160, 7.403887138934806e-05, 9.554612306802572e-11
0, 0, 161, 7.382387411780655e-05, 9.575931514385552e-11
0, 0, 162, 7.400556205539033e-05, 9.546211143397868e-11
0, 0, 163, 7.395369902951643e-05, 9.581449462150021e-11
0, 0, 164, 7.339567673625425e-05, 9.464624310920689e-11
0, 0, 165, 7.341040327446535e-05, 9.509497799500119e-11
0, 0, 166, 7.322729652514681e-05, 9.509104518895736e-11
0, 0, 167, 7.30106039554812e-05, 9.455660742893286e-11
0, 0, 168, 7.29601742932573e-05, 9.470738771384748e-11
0, 0, 169, 7.265429303515702e-05, 9.385469393595603e-11
0, 0, 170, 7.257536344695836e-05, 9.434595544140992e-11
0, 0, 171, 7.241773710120469e-05, 9.33451150756597e-11
0, 0, 172, 7.173157791839913e-05, 9.24886800090733e-11
0, 0, 173, 7.171744073275477e-05, 9.276200971288769e-11
0, 0, 174, 7.080208888510242e-05, 9.053674269122464e-11
0, 0, 175, 7.08849765942432e-05, 9.076065433096556e-11
0, 0, 176, 7.088327402016148e-05, 9.063485053394716e-11
0, 0, 177, 7.062622898956761e-05, 9.101760002144281e-11
0, 0, 178, 7.050366548355669e-05, 9.101035768917188e-11
0, 0, 179, 7.051441934891045e-05, 9.043543526628918e-11
0, 0, 180, 7.046674727462232e-05, 9.061808078819484e-11
0, 0, 181, 7.016905146883801e-05, 9.084101121991306e-11
0, 0, 182, 6.992149428697303e-05, 8.998976779252726e-11
0, 0, 183, 6.976039003347978e-05, 8.999968641545503e-11
0, 0, 184, 6.966389628360048e-05, 8.936991303239599e-11
0, 0, 185, 6.947827932890505e-05, 8.919828802465403e-11
0, 0, 186, 6.944963388377801e-05, 8.935264379109521e-11
0, 0, 187, 6.939080049050972e-05, 8.911886371777205e-11
0, 0, 188, 6.903171015437692e-05, 8.870692497524219e-11
0, 0, 189, 6.884359027026221e-05, 8.81787117140824e-11
0, 0, 190, 6.853015656815842e-05, 8.759714961743098e-11
0, 0, 191, 6.840885907877237e-05, 8.729125958521812e-11
0, 0, 192, 6.82124518789351e-05, 8.784371560877304e-11
0, 0, 193, 6.775093061150983e-05, 8.705025341728294e-11
0, 0, 194, 6.803550058975816e-05, 8.692524511852506e-11
0, 0, 195, 6.776847294531763e-05, 8.699255014289244e-11
0, 0, 196, 6.78880387567915e-05, 8.742385576512837e-11
0, 0, 197, 6.749329622834921e-05, 8.609342944039164e-11
0, 0, 198, 6.742672121617943e-05, 8.63455080976604e-11
0, 0, 199, 6.717168434988707e-05, 8.588378236159238e-11
0, 0, 200, 6.684291292913258e-05, 8.557503626578817e-11
0, 0, 201, 6.668057176284492e-05, 8.509131191086641e-11
0, 0, 202, 6.686266715405509e-05, 8.587079587841956e-11
0, 0, 203, 6.626389222219586e-05, 8.460993592736608e-11
0, 0, 204, 6.614793528569862e-05, 8.464948626863179e-11
0, 0, 205, 6.647991540376097e-05, 8.53481282533564e-11
0, 0, 206, 6.616509926971048e-05, 8.522795586215714e-11
0, 0, 207, 6.584324000868946e-05, 8.373351080761446e-11
0, 0, 208, 6.537590525113046e-05, 8.319920405972316e-11
0, 0, 209, 6.555354775628075e-05, 8.367083234217286e-11
0, 0, 210, 6.540938920807093e-05, 8.30286142053884e-11
0, 0, 211, 6.494498666143045e-05, 8.22608352326984e-11
0, 0, 212, 6.496894638985395e-05, 8.286816533971835e-11
0, 0, 213, 6.496602873085067e-05, 8.270654821760529e-11
0, 0, 214, 6.467763159889728e-05, 8.198548910069476e-11
0, 0, 215, 6.495341222034767e-05, 8.303245854965665e-11
0, 0, 216, 6.476852286141366e-05, 8.222236090551268e-11
0, 0, 217, 6.466812192229554e-05, 8.247556131945802e-11
0, 0, 218, 6.459974247263744e-05, 8.231657385506068e-11
0, 0, 219, 6.432563532143831e-05, 8.205836335162664e-11
0, 0, 220, 6.407155160559341e-05, 8.096667441399096e-11
0, 0, 221, 6.396188109647483e-05, 8.070104582140465e-11
0, 0, 222, 6.37410266790539e-05, 8.125962668474368e-11
0, 0, 223, 6.373463838826865e-05, 8.147051464264301e-11
0, 0, 224, 6.341113476082683e-05, 8.101601313049649e-11
0, 0, 225, 6.309644959401339e-05, 8.007780587430577e-11
0, 0, 226, 6.303398549789563e-05, 7.978112815110871e-11
0, 0, 227, 6.284913251874968e-05, 7.988717338008202e-11
0, 0, 228, 6.268722063396126e-05, 7.925101215532225e-11
0, 0, 229, 6.246020348044112e-05, 7.95262025932412e-11
0, 0, 230, 6.270023732213303e-05, 8.033276848252913e-11
0, 0, 231, 6.201867654453963e-05, 7.79850227984944e-11
0, 0, 232, 6.172365829115734e-05, 7.811477198109731e-11
0, 0, 233, 6.171781569719315e-05, 7.832707045280737e-11
0, 0, 234, 6.164297519717366e-05, 7.82582691616804e-11
0, 0, 235, 6.124308856669813e-05, 7.758069666915689e-11
0, 0, 236, 6.120256875874475e-05, 7.687161951437218e-11
0, 0, 237, 6.106022192398086e-05, 7.692885556703587e-11
0, 0, 238, 6.066691639716737e-05, 7.63473053382286e-11
0, 0, 239, 6.051861782907508e-05, 7.602121568861261e-11
0, 0, 240, 6.026159462635405e-05, 7.586379612945921e-11
0, 0, 241, 6.009531716699712e-05, 7.542301278110235e-11
0, 0, 242, 5.986382893752307e-05, 7.462243801988211e-11
0, 0, 243, 5.947827230556868e-05, 7.42660135915229e-11
0, 0, 244, 5.899275856791064e-05, 7.324669325239028e-11
0, 0, 245, 5.831759699503891e-05, 7.192386047520163e-11
0, 0, 246, 5.846200656378642e-05, 7.230445381510732e-11
0, 0, 247, 5.74626392335631e-05, 6.986975692165684e-11
0, 0, 248, 5.649090962833725e-05, 6.796415326100215e-11
0, 0, 249, 5.451470860862173e-05, 6.333651405736362e-11
