# TOPAS Version: 4.0
# Parameter File: 6.9_10MeV_Pb.txt
# Results for scorer: DoseOnRTGrid
# Scored in component: Scorer
# X in 1 bin  of 0.5 cm
# Y in 1 bin  of 0.5 cm
# Z in 250 bins of 0.02 cm
# DoseToMedium ( Gy ) : Sum   Standard_Deviation   
0, 0, 0, 3.551001555024413e-07, 8.419630320683863e-12
0, 0, 1, 3.490163464903162e-07, 8.161183674219174e-12
0, 0, 2, 3.647483879376523e-07, 8.94002213254767e-12
0, 0, 3, 3.683881288907287e-07, 9.219768129371445e-12
0, 0, 4, 3.690840344461321e-07, 8.838215678691098e-12
0, 0, 5, 3.470418050710578e-07, 9.64077351810707e-12
0, 0, 6, 3.336611200666084e-07, 8.410424227898108e-12
0, 0, 7, 4.206705455089832e-07, 9.125797812938083e-12
0, 0, 8, 4.175080050572433e-07, 1.019176403985548e-11
0, 0, 9, 4.166384144355106e-07, 9.833358617330851e-12
0, 0, 10, 3.350895099174522e-07, 8.30309935750374e-12
0, 0, 11, 3.411626323668315e-07, 8.076146011543487e-12
0, 0, 12, 3.210129193575995e-07, 7.924344586125605e-12
0, 0, 13, 3.696585224588489e-07, 8.641116215501278e-12
0, 0, 14, 4.020556332307024e-07, 9.312944998066732e-12
0, 0, 15, 4.229399905852915e-07, 9.391154319846018e-12
0, 0, 16, 4.396012514007452e-07, 1.046860425823472e-11
0, 0, 17, 4.228891157254111e-07, 9.280950787007751e-12
0, 0, 18, 3.998083002443309e-07, 9.095736952159017e-12
0, 0, 19, 4.459668616618728e-07, 1.01063808417555e-11
0, 0, 20, 4.405117124406388e-07, 1.029450432984669e-11
0, 0, 21, 3.890561970365525e-07, 8.817275858219776e-12
0, 0, 22, 4.832550644096045e-07, 1.120365212083e-11
0, 0, 23, 4.49478875452769e-07, 1.000612349384656e-11
0, 0, 24, 4.561410662518028e-07, 1.048190500513668e-11
0, 0, 25, 4.270312103926699e-07, 1.037616372402586e-11
0, 0, 26, 4.471699810437713e-07, 1.107056235002409e-11
0, 0, 27, 4.221797098580282e-07, 9.674217472545577e-12
0, 0, 28, 4.076700008681655e-07, 9.487175713785793e-12
0, 0, 29, 4.020614028377167e-07, 9.182968479680767e-12
0, 0, 30, 4.241750843902992e-07, 9.772711922556909e-12
0, 0, 31, 4.244550666498981e-07, 9.534268456431601e-12
0, 0, 32, 4.817612762053614e-07, 1.222814215573878e-11
0, 0, 33, 4.779811320076988e-07, 1.074202094873594e-11
0, 0, 34, 4.749920208269032e-07, 9.854971126203163e-12
0, 0, 35, 4.951509708917001e-07, 1.063112089210738e-11
0, 0, 36, 4.646813636099978e-07, 1.025054173600535e-11
0, 0, 37, 4.598108489517472e-07, 9.560144644769338e-12
0, 0, 38, 4.969686528966122e-07, 1.131313074882009e-11
0, 0, 39, 5.556614155466377e-07, 1.175709593936683e-11
0, 0, 40, 5.206687774261809e-07, 1.123051802713456e-11
0, 0, 41, 4.141781175803771e-07, 8.721737327060099e-12
0, 0, 42, 3.822647443030291e-07, 8.530991507493627e-12
0, 0, 43, 4.484896294343343e-07, 1.008131272448296e-11
0, 0, 44, 4.417626371377992e-07, 1.064486769083513e-11
0, 0, 45, 4.85628788737813e-07, 1.043320030854764e-11
0, 0, 46, 4.188747197986231e-07, 9.439954575019741e-12
0, 0, 47, 3.831606534276943e-07, 8.541037063976678e-12
0, 0, 48, 4.167466443050216e-07, 9.096118095401436e-12
0, 0, 49, 4.19214529756573e-07, 9.762041705398361e-12
0, 0, 50, 4.345832849139697e-07, 9.161690761415347e-12
0, 0, 51, 4.138562985644967e-07, 9.202874742687478e-12
0, 0, 52, 4.60614018038541e-07, 1.080485642230866e-11
0, 0, 53, 4.945462706018589e-07, 1.090052641882172e-11
0, 0, 54, 4.952869403496152e-07, 1.022431782589679e-11
0, 0, 55, 4.267457143214415e-07, 8.7973356512092e-12
0, 0, 56, 4.504694572915469e-07, 9.745840770037605e-12
0, 0, 57, 4.871728265243291e-07, 1.196697870168061e-11
0, 0, 58, 4.48231276095612e-07, 9.279868287250509e-12
0, 0, 59, 4.432141054167005e-07, 9.594418089605447e-12
0, 0, 60, 3.790631240008224e-07, 8.526827409087952e-12
0, 0, 61, 4.268395628059807e-07, 9.614564858647827e-12
0, 0, 62, 5.373427143240406e-07, 1.240891532679555e-11
0, 0, 63, 5.337143420547363e-07, 1.109419512637592e-11
0, 0, 64, 4.641539135263884e-07, 1.0290787407897e-11
0, 0, 65, 4.566537370465085e-07, 9.485759877990563e-12
0, 0, 66, 4.990394586457114e-07, 1.045000698969994e-11
0, 0, 67, 5.319853357832471e-07, 1.211238509370005e-11
0, 0, 68, 4.634864296804153e-07, 9.69871603180392e-12
0, 0, 69, 4.589699642565392e-07, 9.882824012794136e-12
0, 0, 70, 5.156064162292751e-07, 1.124008514632636e-11
0, 0, 71, 4.955900863023999e-07, 1.178658545671146e-11
0, 0, 72, 4.12735374766271e-07, 8.732029923400153e-12
0, 0, 73, 3.866638849103765e-07, 8.230332629513967e-12
0, 0, 74, 4.417135528456129e-07, 1.023910178545237e-11
0, 0, 75, 5.026624307902239e-07, 1.060298768949376e-11
0, 0, 76, 4.789075092048733e-07, 1.022545776483335e-11
0, 0, 77, 4.599892804435513e-07, 9.603139493406925e-12
0, 0, 78, 4.818604679712735e-07, 9.785484584145216e-12
0, 0, 79, 5.095998858450912e-07, 1.097559313189429e-11
0, 0, 80, 4.710195184998156e-07, 1.088197134021201e-11
0, 0, 81, 4.474039769775118e-07, 1.030203990250497e-11
0, 0, 82, 4.784232601195981e-07, 9.848675559327699e-12
0, 0, 83, 4.80603659980261e-07, 9.905158131018965e-12
0, 0, 84, 3.84829860422542e-07, 8.472126816411295e-12
0, 0, 85, 4.523537313616544e-07, 1.015336706078252e-11
0, 0, 86, 4.59561618981752e-07, 1.016009944431629e-11
0, 0, 87, 3.73442929912926e-07, 8.466036005636879e-12
0, 0, 88, 4.407672520301276e-07, 9.993657006594302e-12
0, 0, 89, 4.711135090929019e-07, 1.01144098045422e-11
0, 0, 90, 4.714292458629643e-07, 1.062588650691078e-11
0, 0, 91, 5.00997828112304e-07, 1.108362585367596e-11
0, 0, 92, 4.619490141521965e-07, 1.008233700568822e-11
0, 0, 93, 4.227741214890557e-07, 9.484603985633253e-12
0, 0, 94, 4.507010089582764e-07, 1.056245413783934e-11
0, 0, 95, 4.590080777688854e-07, 1.023947274091115e-11
0, 0, 96, 4.606060883816099e-07, 9.852337921105383e-12
0, 0, 97, 5.062137802269717e-07, 1.092554027730251e-11
0, 0, 98, 5.337445827535703e-07, 1.128996672702318e-11
0, 0, 99, 5.841732217959361e-07, 1.364270990234955e-11
0, 0, 100, 8.175804850907298e-07, 8.346049472681363e-12
0, 0, 101, 8.797240980129573e-07, 9.080184542772071e-12
0, 0, 102, 8.538812039660115e-07, 8.748682842250254e-12
0, 0, 103, 9.170209978037747e-07, 9.508481529005698e-12
0, 0, 104, 9.122213100454246e-07, 9.857385315943276e-12
0, 0, 105, 8.985153385765443e-07, 9.369554574816624e-12
0, 0, 106, 8.693356789990503e-07, 9.057881520512422e-12
0, 0, 107, 8.738410883779579e-07, 9.417937292193693e-12
0, 0, 108, 9.218198897542607e-07, 9.41483961903057e-12
0, 0, 109, 9.666438245403697e-07, 9.667270506618015e-12
0, 0, 110, 9.698146641312633e-07, 9.93792183047549e-12
0, 0, 111, 9.911098004522501e-07, 9.700376041209492e-12
0, 0, 112, 1.031517967930995e-06, 1.003747030703653e-11
0, 0, 113, 1.091906597139314e-06, 1.025151829180062e-11
0, 0, 114, 1.045320345838263e-06, 9.867952810199363e-12
0, 0, 115, 1.035668788063049e-06, 9.819273407067766e-12
0, 0, 116, 1.104756734093826e-06, 1.035890395230524e-11
0, 0, 117, 1.175161060018581e-06, 1.075388662901194e-11
0, 0, 118, 1.081285631698847e-06, 1.018627349944481e-11
0, 0, 119, 1.13032376702904e-06, 1.063048820185895e-11
0, 0, 120, 1.1714128049789e-06, 1.042235752820056e-11
0, 0, 121, 1.221757429448189e-06, 1.085093354791926e-11
0, 0, 122, 1.31599529140658e-06, 1.097507604078136e-11
0, 0, 123, 1.347503939541639e-06, 1.096135082848398e-11
0, 0, 124, 1.395266963299946e-06, 1.134797280830197e-11
0, 0, 125, 1.4275103694672e-06, 1.155413937243264e-11
0, 0, 126, 1.44631292187114e-06, 1.135980789209785e-11
0, 0, 127, 1.400434939569095e-06, 1.114198178384664e-11
0, 0, 128, 1.541756319056731e-06, 1.200936928141998e-11
0, 0, 129, 1.593112756381743e-06, 1.189111471724377e-11
0, 0, 130, 1.57108740950207e-06, 1.174264506304128e-11
0, 0, 131, 1.731632323753729e-06, 1.256402316922779e-11
0, 0, 132, 1.875640009529889e-06, 1.33336032704602e-11
0, 0, 133, 1.912401103254524e-06, 1.286813130352469e-11
0, 0, 134, 1.989813426916953e-06, 1.354353572765453e-11
0, 0, 135, 2.286752078362042e-06, 1.460514824500395e-11
0, 0, 136, 2.776302153506549e-06, 1.614246846273139e-11
0, 0, 137, 3.585352715163026e-06, 1.939930341928261e-11
0, 0, 138, 5.070501174486708e-06, 2.480372569266139e-11
0, 0, 139, 7.459537300746888e-06, 3.144348930049836e-11
0, 0, 140, 1.175744364445563e-05, 4.164092581557329e-11
0, 0, 141, 1.733479439280927e-05, 5.130679354327167e-11
0, 0, 142, 2.532836151658557e-05, 6.31497263531133e-11
0, 0, 143, 3.585807280614972e-05, 7.666444869290837e-11
0, 0, 144, 4.888204421149567e-05, 9.062614545451957e-11
0, 0, 145, 6.250866135815158e-05, 1.033039256689945e-10
0, 0, 146, 7.703289156779647e-05, 1.15185866184214e-10
0, 0, 147, 9.040100849233568e-05, 1.251471968620696e-10
0, 0, 148, 9.773083729669452e-05, 1.292358171240263e-10
0, 0, 149, 8.738919132156298e-05, 1.100672986379366e-10
0, 0, 150, 0.0001185411965707317, 1.643683174146761e-10
0, 0, 151, 0.0001159136663773097, 1.547681526478237e-10
0, 0, 152, 0.0001140841268352233, 1.499397004126473e-10
0, 0, 153, 0.0001120298184105195, 1.447078116357861e-10
0, 0, 154, 0.0001105269911931828, 1.414835961374949e-10
0, 0, 155, 0.0001097269123420119, 1.397214890816026e-10
0, 0, 156, 0.000109035347122699, 1.380642662973572e-10
0, 0, 157, 0.0001077930355677381, 1.367755918069956e-10
0, 0, 158, 0.0001053232554113492, 1.32006322361228e-10
0, 0, 159, 0.0001053620799211785, 1.332168787220272e-10
0, 0, 160, 0.00010329345241189, 1.305085684689285e-10
0, 0, 161, 0.0001024398152367212, 1.282018051862e-10
0, 0, 162, 0.0001015292218653485, 1.265200106994056e-10
0, 0, 163, 0.0001009692350635305, 1.25374095729269e-10
0, 0, 164, 9.978839079849422e-05, 1.241241251954584e-10
0, 0, 165, 9.874267561826855e-05, 1.228032548968527e-10
0, 0, 166, 9.816549572860822e-05, 1.218344778173408e-10
0, 0, 167, 9.715863416204229e-05, 1.214925626529401e-10
0, 0, 168, 9.566876542521641e-05, 1.178283605403698e-10
0, 0, 169, 9.53540438786149e-05, 1.18325398576581e-10
0, 0, 170, 9.505390335107222e-05, 1.184553109555471e-10
0, 0, 171, 9.511132520856336e-05, 1.185571070172268e-10
0, 0, 172, 9.377008973388001e-05, 1.169602542240429e-10
0, 0, 173, 9.303914703195915e-05, 1.164539249671003e-10
0, 0, 174, 9.211003634845838e-05, 1.149091022578173e-10
0, 0, 175, 9.100366878556088e-05, 1.132541276294666e-10
0, 0, 176, 8.980098209576681e-05, 1.113271187623618e-10
0, 0, 177, 8.921964763430879e-05, 1.111935554296229e-10
0, 0, 178, 8.913786587072536e-05, 1.121570601849482e-10
0, 0, 179, 8.83988686837256e-05, 1.099262207330019e-10
0, 0, 180, 8.804462413536385e-05, 1.102967471611002e-10
0, 0, 181, 8.733724826015532e-05, 1.104678178351972e-10
0, 0, 182, 8.631085074739531e-05, 1.078040191514234e-10
0, 0, 183, 8.571990474592894e-05, 1.073592369769775e-10
0, 0, 184, 8.53054370963946e-05, 1.077087633356739e-10
0, 0, 185, 8.461074321530759e-05, 1.061699395301536e-10
0, 0, 186, 8.426144631812349e-05, 1.060310340856757e-10
0, 0, 187, 8.405631524510682e-05, 1.06190013689762e-10
0, 0, 188, 8.328764670295641e-05, 1.057922535856006e-10
0, 0, 189, 8.259830792667344e-05, 1.047029230096443e-10
0, 0, 190, 8.175654511433095e-05, 1.026163537517873e-10
0, 0, 191, 8.112547948257998e-05, 1.022450707064651e-10
0, 0, 192, 8.093537326203659e-05, 1.024866779768492e-10
0, 0, 193, 8.025039278436452e-05, 1.02267184827248e-10
0, 0, 194, 7.948838174343109e-05, 1.008189554797106e-10
0, 0, 195, 7.869509136071429e-05, 9.951784014379784e-11
0, 0, 196, 7.812750118318945e-05, 9.870119593699035e-11
0, 0, 197, 7.737494161119685e-05, 9.720715949291764e-11
0, 0, 198, 7.766366616124287e-05, 9.945328118271421e-11
0, 0, 199, 7.689929771004245e-05, 9.772456094223188e-11
0, 0, 200, 7.633116911165416e-05, 9.777040817995052e-11
0, 0, 201, 7.566772546852008e-05, 9.618725520213708e-11
0, 0, 202, 7.52170744817704e-05, 9.594961134267273e-11
0, 0, 203, 7.416760490741581e-05, 9.382555638569109e-11
0, 0, 204, 7.403233030345291e-05, 9.456835542086513e-11
0, 0, 205, 7.427160016959533e-05, 9.471020569690487e-11
0, 0, 206, 7.352697139140218e-05, 9.386678658344837e-11
0, 0, 207, 7.32485787011683e-05, 9.308202607594373e-11
0, 0, 208, 7.258013647515327e-05, 9.238445239900915e-11
0, 0, 209, 7.21320539014414e-05, 9.12893996362795e-11
0, 0, 210, 7.198212551884353e-05, 9.115982802802977e-11
0, 0, 211, 7.143499533412978e-05, 9.09155719336263e-11
0, 0, 212, 7.127297430997714e-05, 9.0715034284666e-11
0, 0, 213, 7.072330481605604e-05, 8.947955743812057e-11
