# TOPAS Version: 4.0
# Parameter File: 6.9_10MeV_Al.txt
# Results for scorer: DoseOnRTGrid
# Scored in component: Scorer
# X in 1 bin  of 0.5 cm
# Y in 1 bin  of 0.5 cm
# Z in 250 bins of 0.02 cm
# DoseToMedium ( Gy ) : Sum   Standard_Deviation   
0, 0, 0, 4.014419801023905e-07, 8.650529943560095e-12
0, 0, 1, 3.973253228650719e-07, 8.910662125284986e-12
0, 0, 2, 3.62360481176438e-07, 7.643410875831749e-12
0, 0, 3, 4.010471457149833e-07, 8.509316174449474e-12
0, 0, 4, 4.348419508914958e-07, 9.284350886274518e-12
0, 0, 5, 4.286343937565107e-07, 9.610226583839868e-12
0, 0, 6, 3.923885287804296e-07, 8.480194273318212e-12
0, 0, 7, 3.956827470119606e-07, 8.681631326305802e-12
0, 0, 8, 3.7568065636151e-07, 7.511484505644079e-12
0, 0, 9, 4.04483387228538e-07, 8.504410699814829e-12
0, 0, 10, 3.706732343289332e-07, 8.280686087195586e-12
0, 0, 11, 3.899198475210142e-07, 8.382878469780533e-12
0, 0, 12, 4.26709959810978e-07, 9.256315530393162e-12
0, 0, 13, 3.916503032996843e-07, 8.350246442674778e-12
0, 0, 14, 4.43468906041744e-07, 9.663739452504274e-12
0, 0, 15, 4.201916965484997e-07, 8.579360451700842e-12
0, 0, 16, 4.441954501999135e-07, 9.176251603901023e-12
0, 0, 17, 4.391037862205849e-07, 9.398722668085322e-12
0, 0, 18, 3.759980984341382e-07, 8.378705187188583e-12
0, 0, 19, 4.244452043167257e-07, 8.692201248941351e-12
0, 0, 20, 4.919793923363613e-07, 9.967472722183417e-12
0, 0, 21, 4.353410361090937e-07, 9.379954235577895e-12
0, 0, 22, 4.312657893024152e-07, 9.51947009308416e-12
0, 0, 23, 4.367254007320298e-07, 9.066956719258563e-12
0, 0, 24, 4.5038996177027e-07, 9.463388648158357e-12
0, 0, 25, 4.707815719484643e-07, 9.722682958052837e-12
0, 0, 26, 4.102364243863121e-07, 9.059518155174222e-12
0, 0, 27, 4.169537248799315e-07, 8.401832026732514e-12
0, 0, 28, 4.725660289750522e-07, 9.90043975667257e-12
0, 0, 29, 4.598667828759062e-07, 9.223096832056978e-12
0, 0, 30, 5.17608725658647e-07, 9.720583908957087e-12
0, 0, 31, 5.166862706573738e-07, 1.079301308779547e-11
0, 0, 32, 4.982184691471048e-07, 9.840803612317169e-12
0, 0, 33, 4.981320671504363e-07, 9.820876173276025e-12
0, 0, 34, 5.192456455915817e-07, 1.013152087222974e-11
0, 0, 35, 4.960767796546861e-07, 9.713333485684268e-12
0, 0, 36, 4.896552354693995e-07, 9.74315530789558e-12
0, 0, 37, 4.663764912038459e-07, 9.580384631476862e-12
0, 0, 38, 5.345570457393478e-07, 9.767708629615145e-12
0, 0, 39, 5.119729848956922e-07, 9.810828914937681e-12
0, 0, 40, 5.264764695311897e-07, 1.076171325695104e-11
0, 0, 41, 6.194421189320565e-07, 1.200466341354092e-11
0, 0, 42, 5.81559618240135e-07, 1.063306090626713e-11
0, 0, 43, 6.818928568463889e-07, 1.147131720410417e-11
0, 0, 44, 6.613259984078468e-07, 1.090173554135135e-11
0, 0, 45, 7.572648428322282e-07, 1.252323381632716e-11
0, 0, 46, 8.108888209790166e-07, 1.294760921211142e-11
0, 0, 47, 9.319160767518042e-07, 1.433840221506236e-11
0, 0, 48, 1.009317770694906e-06, 1.556146261322216e-11
0, 0, 49, 1.174103999801446e-06, 1.695489707614227e-11
0, 0, 50, 1.247591967512562e-06, 1.658805207827901e-11
0, 0, 51, 1.270643906536861e-06, 1.674753959368691e-11
0, 0, 52, 1.211726043948147e-06, 1.554234970410111e-11
0, 0, 53, 1.405697048539878e-06, 1.693686631066441e-11
0, 0, 54, 1.501539713899547e-06, 1.767351438680838e-11
0, 0, 55, 1.558719418426335e-06, 1.826167949901729e-11
0, 0, 56, 1.75237187249877e-06, 1.968720990737555e-11
0, 0, 57, 1.861349232967768e-06, 1.989539051029518e-11
0, 0, 58, 2.126011850123177e-06, 2.177120425609055e-11
0, 0, 59, 2.289583790116012e-06, 2.383614032482096e-11
0, 0, 60, 2.414678419881966e-06, 2.261760985979358e-11
0, 0, 61, 2.757064066827297e-06, 2.527768450457717e-11
0, 0, 62, 2.94536357614561e-06, 2.575365361892709e-11
0, 0, 63, 3.053526143048657e-06, 2.66393988318096e-11
0, 0, 64, 3.356372872076463e-06, 2.77718147776675e-11
0, 0, 65, 3.521043709042715e-06, 2.753417547850207e-11
0, 0, 66, 3.960419689974515e-06, 2.952202600901214e-11
0, 0, 67, 4.274352249922231e-06, 2.991489297240375e-11
0, 0, 68, 4.611904842022341e-06, 3.189004301426169e-11
0, 0, 69, 4.765845005749725e-06, 3.232760062366611e-11
0, 0, 70, 5.24742745255935e-06, 3.502708691950543e-11
0, 0, 71, 5.520565082406392e-06, 3.527615670893791e-11
0, 0, 72, 5.929510734858923e-06, 3.576607627020976e-11
0, 0, 73, 6.433724593080115e-06, 3.857746228497707e-11
0, 0, 74, 6.687778750347206e-06, 3.820452450500774e-11
0, 0, 75, 6.892099008837249e-06, 3.845486479491196e-11
0, 0, 76, 7.708125849603675e-06, 4.179731369809654e-11
0, 0, 77, 8.071620868577156e-06, 4.209245356364753e-11
0, 0, 78, 8.735153642192017e-06, 4.483878418393289e-11
0, 0, 79, 8.84284690982895e-06, 4.407226220232691e-11
0, 0, 80, 9.546122782921884e-06, 4.630408857859754e-11
0, 0, 81, 9.886299267236609e-06, 4.580196993259251e-11
0, 0, 82, 1.028772476274753e-05, 4.74985881086007e-11
0, 0, 83, 1.094695744541241e-05, 4.936800253589495e-11
0, 0, 84, 1.163202159659704e-05, 5.030147088767785e-11
0, 0, 85, 1.187502857646905e-05, 5.103488183282942e-11
0, 0, 86, 1.212003917316906e-05, 5.085433468680922e-11
0, 0, 87, 1.264722322957823e-05, 5.197423386292317e-11
0, 0, 88, 1.328214784734882e-05, 5.237642323025135e-11
0, 0, 89, 1.398131917085266e-05, 5.459648926872799e-11
0, 0, 90, 1.495933156547835e-05, 5.72304190743296e-11
0, 0, 91, 1.562805846333504e-05, 5.863561243586467e-11
0, 0, 92, 1.591940781509038e-05, 5.749078757146398e-11
0, 0, 93, 1.654181323829107e-05, 5.913562272619756e-11
0, 0, 94, 1.754721415636595e-05, 6.190119981985926e-11
0, 0, 95, 1.843559039116371e-05, 6.456451983715952e-11
0, 0, 96, 1.878572402347345e-05, 6.424111769049118e-11
0, 0, 97, 1.965122464753222e-05, 6.592085367573956e-11
0, 0, 98, 2.007155308092479e-05, 6.616825748276681e-11
0, 0, 99, 2.03797662834404e-05, 6.699688211371464e-11
0, 0, 100, 1.864100522652734e-05, 5.371801152344443e-11
0, 0, 101, 2.143694473488722e-05, 6.020125054874816e-11
0, 0, 102, 2.394656075921375e-05, 6.467131197913219e-11
0, 0, 103, 2.597451748442836e-05, 6.646915678412339e-11
0, 0, 104, 2.857157596736215e-05, 7.048421533138535e-11
0, 0, 105, 3.084143463638611e-05, 7.301849249180643e-11
0, 0, 106, 3.321464464534074e-05, 7.593056883549553e-11
0, 0, 107, 3.598104740376584e-05, 7.972943471547915e-11
0, 0, 108, 3.764666689676233e-05, 8.057185964653305e-11
0, 0, 109, 4.048488335683942e-05, 8.446293975236551e-11
0, 0, 110, 4.246408207109198e-05, 8.544258098741513e-11
0, 0, 111, 4.460430864128284e-05, 8.816908055041313e-11
0, 0, 112, 4.645231456379406e-05, 8.938844767157464e-11
0, 0, 113, 4.836497464566492e-05, 9.075639828708552e-11
0, 0, 114, 5.066941230325028e-05, 9.328010487036161e-11
0, 0, 115, 5.265555228106678e-05, 9.439793733435749e-11
0, 0, 116, 5.46452974958811e-05, 9.666603956295922e-11
0, 0, 117, 5.706688898499124e-05, 9.864070144977279e-11
0, 0, 118, 5.879257878405042e-05, 9.925755011382811e-11
0, 0, 119, 6.108336674515158e-05, 1.016023946842486e-10
0, 0, 120, 6.266690616030246e-05, 1.020264610604135e-10
0, 0, 121, 6.446802581194788e-05, 1.032730562715147e-10
0, 0, 122, 6.603372457902879e-05, 1.044216082807611e-10
0, 0, 123, 6.826905155321583e-05, 1.067359802978478e-10
0, 0, 124, 6.996366573730484e-05, 1.08000955582242e-10
0, 0, 125, 7.080850627971813e-05, 1.078331727793275e-10
0, 0, 126, 7.218213431769982e-05, 1.081445129080607e-10
0, 0, 127, 7.243901927722618e-05, 1.071491577842668e-10
0, 0, 128, 7.329779327847064e-05, 1.073282701920297e-10
0, 0, 129, 7.416013249894604e-05, 1.080529470228918e-10
0, 0, 130, 7.466560055036098e-05, 1.075801681969135e-10
0, 0, 131, 7.527754496550187e-05, 1.077316808019916e-10
0, 0, 132, 7.633736822754145e-05, 1.082699980221314e-10
0, 0, 133, 7.693767111049965e-05, 1.081821149151872e-10
0, 0, 134, 7.699064735788852e-05, 1.083195946451843e-10
0, 0, 135, 7.66923840274103e-05, 1.068401400818757e-10
0, 0, 136, 7.694885425735265e-05, 1.062151554815232e-10
0, 0, 137, 7.597775402246043e-05, 1.037937286024315e-10
0, 0, 138, 7.604515849379823e-05, 1.033262982910261e-10
0, 0, 139, 7.624888530699536e-05, 1.028291528576792e-10
0, 0, 140, 7.55348228267394e-05, 1.019819333026926e-10
0, 0, 141, 7.515056495321915e-05, 1.005585211160483e-10
0, 0, 142, 7.426638330798596e-05, 9.923560883669559e-11
0, 0, 143, 7.351280510192737e-05, 9.763053853322376e-11
0, 0, 144, 7.27331280359067e-05, 9.647151020022285e-11
0, 0, 145, 7.206376903923228e-05, 9.527423053863237e-11
0, 0, 146, 7.096338231349364e-05, 9.244472352387664e-11
0, 0, 147, 6.993226270424202e-05, 9.026537517168686e-11
0, 0, 148, 6.865061004646122e-05, 8.823083545529936e-11
0, 0, 149, 6.752031185897067e-05, 8.485678214103433e-11
0, 0, 150, 8.242596959462389e-05, 1.123414478292146e-10
0, 0, 151, 8.120980783132836e-05, 1.084423153616315e-10
0, 0, 152, 8.041749970288947e-05, 1.056019865418325e-10
0, 0, 153, 7.985731645021588e-05, 1.049696874948252e-10
0, 0, 154, 7.915857713669538e-05, 1.026920249976794e-10
