# TOPAS Version: 4.0
# Parameter File: 6.6_2MeV_50mil.txt
# Results for scorer: DoseOnRTGrid
# Scored in component: Scorer
# X in 1 bin  of 0.5 cm
# Y in 1 bin  of 0.5 cm
# Z in 240 bins of 0.00833333 cm
# DoseToMedium ( Gy ) : Sum   Standard_Deviation   
0, 0, 0, 2.399352183601877e-08, 9.605605136589766e-13
0, 0, 1, 4.180743218284988e-08, 1.675569949042665e-12
0, 0, 2, 4.504174100361524e-08, 1.94565764452628e-12
0, 0, 3, 3.159794204066202e-08, 1.141404829032483e-12
0, 0, 4, 5.498129596048784e-08, 2.140917803612654e-12
0, 0, 5, 7.858369599489379e-08, 3.045824458746775e-12
0, 0, 6, 7.760338860407501e-08, 2.954418765111962e-12
0, 0, 7, 4.230036054764241e-08, 1.812991510008849e-12
0, 0, 8, 7.19619492883794e-08, 3.976793226460592e-12
0, 0, 9, 4.539484166343755e-08, 1.564826982734827e-12
0, 0, 10, 5.378272760481195e-08, 1.66408175348136e-12
0, 0, 11, 8.400847661960142e-08, 2.656941545667324e-12
0, 0, 12, 4.001566367151099e-08, 1.657853509050576e-12
0, 0, 13, 3.729404696173333e-08, 1.535022425004674e-12
0, 0, 14, 6.526683193897043e-08, 2.460208336664871e-12
0, 0, 15, 6.470408919767578e-08, 2.278359630586574e-12
0, 0, 16, 5.741381059465311e-08, 1.93201061506052e-12
0, 0, 17, 5.440787020916105e-08, 2.90327150200116e-12
0, 0, 18, 3.24790399020003e-08, 1.347400411039541e-12
0, 0, 19, 5.44511813416193e-08, 1.9198444958472e-12
0, 0, 20, 2.068370541508102e-08, 9.595647016968607e-13
0, 0, 21, 4.669334430218441e-08, 1.911950139838161e-12
0, 0, 22, 3.427329531291434e-08, 1.196958077631813e-12
0, 0, 23, 5.038487671527037e-08, 2.150944737884665e-12
0, 0, 24, 4.868893554998976e-08, 1.584261094080359e-12
0, 0, 25, 6.791821505203188e-08, 2.762695995598704e-12
0, 0, 26, 4.398105701852728e-08, 1.635600436314999e-12
0, 0, 27, 7.490547915267598e-08, 2.109295534341505e-12
0, 0, 28, 5.958482773849028e-08, 2.827828049421934e-12
0, 0, 29, 4.610422621453836e-08, 1.558447510632735e-12
0, 0, 30, 6.952753750510965e-08, 2.174321732265177e-12
0, 0, 31, 7.661665790692496e-08, 3.807484889902669e-12
0, 0, 32, 3.812023763316574e-08, 1.629743531017727e-12
0, 0, 33, 3.409224902384267e-08, 1.21099675739821e-12
0, 0, 34, 3.540645820976351e-08, 1.300770752624894e-12
0, 0, 35, 3.839767970248431e-08, 1.362853077267897e-12
0, 0, 36, 3.117900249094419e-08, 1.594062502555378e-12
0, 0, 37, 3.03183007588359e-08, 1.279468103125536e-12
0, 0, 38, 3.416496241470668e-08, 1.299943754768394e-12
0, 0, 39, 3.253007818670994e-08, 1.344614261219727e-12
0, 0, 40, 2.610223859278449e-08, 1.041082944355748e-12
0, 0, 41, 3.178973884132574e-08, 1.114305663435022e-12
0, 0, 42, 6.588959422515472e-08, 2.268601255776662e-12
0, 0, 43, 4.954234711362915e-08, 1.454785481462284e-12
0, 0, 44, 4.244595785962701e-08, 1.460448121095338e-12
0, 0, 45, 3.477038035271107e-08, 1.434191243410698e-12
0, 0, 46, 4.751844784323112e-08, 2.154908831894472e-12
0, 0, 47, 3.755278399353301e-08, 1.465710916842784e-12
0, 0, 48, 3.184135977107871e-08, 1.31760952636428e-12
0, 0, 49, 5.147861514842589e-08, 1.993819421228357e-12
0, 0, 50, 4.917247053981555e-08, 2.07995734595077e-12
0, 0, 51, 6.219825365860743e-08, 2.038024581229971e-12
0, 0, 52, 5.825610216447785e-08, 2.718794029782228e-12
0, 0, 53, 4.402532383096514e-08, 1.994414226149479e-12
0, 0, 54, 7.875031116100217e-08, 3.1698522495961e-12
0, 0, 55, 4.733544400892242e-08, 2.129835516890538e-12
0, 0, 56, 6.077507919144409e-08, 2.434299812382121e-12
0, 0, 57, 5.549287607209408e-08, 2.094266658120217e-12
0, 0, 58, 5.163964900134488e-08, 1.92708325802108e-12
0, 0, 59, 5.074212694466951e-08, 2.136608453657768e-12
0, 0, 60, 7.361760623325608e-08, 2.770623428712586e-12
0, 0, 61, 6.692557974474767e-08, 2.232729551924154e-12
0, 0, 62, 3.815016924590964e-08, 1.303997409367458e-12
0, 0, 63, 6.142470709846748e-08, 2.235174611756657e-12
0, 0, 64, 6.751459835641072e-08, 2.551098996251403e-12
0, 0, 65, 3.463832953798374e-08, 1.416427751148689e-12
0, 0, 66, 5.489914300937926e-08, 2.246747073509752e-12
0, 0, 67, 8.536411399973076e-08, 3.452105307704824e-12
0, 0, 68, 7.239539456804778e-08, 2.582511019562484e-12
0, 0, 69, 6.392598805859961e-08, 2.116241378032981e-12
0, 0, 70, 4.643917606017567e-08, 1.868501718784118e-12
0, 0, 71, 3.460117881104452e-08, 1.082132843634036e-12
0, 0, 72, 5.145695070041256e-08, 1.926755457636537e-12
0, 0, 73, 7.732059259524249e-08, 3.583846100820154e-12
0, 0, 74, 6.577135280849689e-08, 2.039110583277955e-12
0, 0, 75, 7.840446869522566e-08, 2.637839429213923e-12
0, 0, 76, 4.472585501957838e-08, 1.813213855493172e-12
0, 0, 77, 7.27961193547344e-08, 2.443403682237406e-12
0, 0, 78, 7.719130223904358e-08, 2.653697857069428e-12
0, 0, 79, 5.063644437086623e-08, 2.249846219448416e-12
0, 0, 80, 4.15085743554755e-08, 1.423083443441472e-12
0, 0, 81, 4.110490081643547e-08, 1.387351774757079e-12
0, 0, 82, 7.169077065327656e-08, 2.65191440739531e-12
0, 0, 83, 6.267902818990478e-08, 1.786960712938465e-12
0, 0, 84, 7.87707179483732e-08, 2.373108457964064e-12
0, 0, 85, 6.300877686271633e-08, 2.127528751526671e-12
0, 0, 86, 5.931460478336703e-08, 2.114708503728219e-12
0, 0, 87, 5.620359289082444e-08, 1.830327232715146e-12
0, 0, 88, 5.969793193116857e-08, 2.022978781175711e-12
0, 0, 89, 6.366243354705148e-08, 2.036211998434045e-12
0, 0, 90, 3.114906022005925e-08, 1.164010915535481e-12
0, 0, 91, 4.922901197801366e-08, 2.163921228936176e-12
0, 0, 92, 4.306442846768732e-08, 1.383276394007313e-12
0, 0, 93, 6.201670998962072e-08, 2.952478300149637e-12
0, 0, 94, 4.799395370014281e-08, 1.765640165387563e-12
0, 0, 95, 9.421319902003233e-08, 3.992626102525429e-12
0, 0, 96, 8.520526506572423e-08, 2.659071156939253e-12
0, 0, 97, 9.495710884266373e-08, 3.362274433436231e-12
