# TOPAS Version: 4.0
# Parameter File: 6.6_2MeV_5mil.txt
# Results for scorer: DoseOnRTGrid
# Scored in component: Scorer
# X in 1 bin  of 0.5 cm
# Y in 1 bin  of 0.5 cm
# Z in 240 bins of 0.00833333 cm
# DoseToMedium ( Gy ) : Sum   Standard_Deviation   
0, 0, 0, 5.622642906821795e-10, 2.514520787376669e-13
0, 0, 1, 3.244079671560485e-09, 1.243669453127323e-12
0, 0, 2, 1.653608472373946e-09, 6.950055809174954e-13
0, 0, 3, 7.049295369654374e-09, 2.361497320483291e-12
0, 0, 4, 2.958879363745837e-09, 1.144220394679371e-12
0, 0, 5, 1.349393485838846e-08, 3.388548143894868e-12
0, 0, 6, 1.695803636403426e-10, 7.583859530650412e-14
0, 0, 7, 0, 0
0, 0, 8, 1.387542025721444e-10, 6.205272776174052e-14
0, 0, 9, 1.654656689442646e-10, 7.399845038311934e-14
0, 0, 10, 5.705320660354118e-09, 2.46413978131366e-12
0, 0, 11, 1.631560131443166e-08, 4.038197797119271e-12
0, 0, 12, 2.066506965547887e-09, 6.627776198834586e-13
0, 0, 13, 7.977031479811103e-09, 3.196867325250704e-12
0, 0, 14, 6.406426056315695e-09, 1.743998289751368e-12
0, 0, 15, 1.114304826188572e-08, 2.525776026582473e-12
0, 0, 16, 6.096355864571024e-09, 1.777474866016533e-12
0, 0, 17, 5.971342864619089e-11, 2.670464234860803e-14
0, 0, 18, 3.85227494348328e-09, 1.020975400146709e-12
0, 0, 19, 3.873450449276561e-09, 1.22500610566111e-12
0, 0, 20, 2.415363742347409e-10, 1.080182884343761e-13
0, 0, 21, 8.575162802060277e-09, 3.771043901036336e-12
0, 0, 22, 3.660101999258814e-09, 1.265438298657056e-12
0, 0, 23, 8.000752282910639e-10, 2.201735955286833e-13
0, 0, 24, 1.218593670415657e-08, 2.994082631137774e-12
0, 0, 25, 8.025184072835145e-09, 1.920122981008552e-12
0, 0, 26, 4.81214579295397e-09, 2.152055803696567e-12
0, 0, 27, 4.519584706486057e-09, 1.565476022397665e-12
0, 0, 28, 1.150893336188119e-08, 4.36977695413871e-12
0, 0, 29, 1.683815642472553e-09, 7.530247813486318e-13
0, 0, 30, 1.190097620451525e-08, 3.127505569271672e-12
0, 0, 31, 1.197239285488649e-08, 4.295000165794202e-12
0, 0, 32, 8.306127452506473e-10, 2.618557689136501e-13
0, 0, 33, 3.582894425591121e-09, 1.085731827754299e-12
0, 0, 34, 8.250917282737191e-09, 1.906943289807702e-12
0, 0, 35, 7.636958621048962e-09, 2.249023838825747e-12
0, 0, 36, 5.064567876189585e-09, 1.938410201419073e-12
0, 0, 37, 4.633565475753443e-10, 1.237656506824797e-13
0, 0, 38, 0, 0
0, 0, 39, 1.6333542296465e-09, 7.304577570625525e-13
0, 0, 40, 4.611330872705821e-09, 1.226203333778424e-12
0, 0, 41, 3.159920103357194e-09, 1.413158405233976e-12
0, 0, 42, 3.79976405895377e-09, 1.023705210406223e-12
0, 0, 43, 1.386070924702665e-09, 6.198693948886789e-13
0, 0, 44, 3.538960513527201e-10, 1.582670299233257e-13
0, 0, 45, 3.540380433264545e-09, 1.178035953613404e-12
0, 0, 46, 8.291513586833332e-10, 3.708075466960237e-13
0, 0, 47, 1.231334145757046e-09, 5.266889467597094e-13
0, 0, 48, 0, 0
0, 0, 49, 2.810869981217934e-09, 1.130474623514081e-12
0, 0, 50, 1.506734320644298e-10, 6.738316732839158e-14
0, 0, 51, 2.887826644482061e-09, 9.427864502695999e-13
0, 0, 52, 6.177212075186844e-10, 2.440952769184456e-13
0, 0, 53, 2.705583312945237e-09, 1.020787553313736e-12
0, 0, 54, 5.609809505813246e-09, 1.357457424606828e-12
0, 0, 55, 2.497364259834711e-10, 1.116854602809565e-13
0, 0, 56, 2.083428096710804e-09, 6.339775823425258e-13
0, 0, 57, 0, 0
0, 0, 58, 2.946227706246418e-09, 8.352521632222343e-13
0, 0, 59, 8.848226151769722e-09, 3.871519487707715e-12
0, 0, 60, 1.358975154630571e-09, 4.300415177901253e-13
0, 0, 61, 5.367980282500184e-09, 1.766183174448025e-12
0, 0, 62, 2.7221143117373e-09, 8.652549002508951e-13
0, 0, 63, 8.296979103761259e-09, 1.917522933146871e-12
0, 0, 64, 1.507307700876481e-08, 5.215128573093437e-12
0, 0, 65, 7.564050719111037e-09, 1.712284239082315e-12
0, 0, 66, 3.039471785371006e-09, 1.250618607750793e-12
0, 0, 67, 3.987417063200382e-09, 9.892680344177956e-13
0, 0, 68, 5.544113612643287e-09, 1.247537074714784e-12
0, 0, 69, 6.002077945765905e-09, 2.52645230189227e-12
0, 0, 70, 1.075061373256858e-08, 2.05291071875086e-12
0, 0, 71, 4.05009581427862e-09, 1.032211979439991e-12
0, 0, 72, 3.430366213308389e-09, 9.832061142516472e-13
0, 0, 73, 3.467023779180067e-09, 1.056135015882988e-12
0, 0, 74, 2.312069202758948e-09, 5.848933174379347e-13
0, 0, 75, 4.927824370781764e-09, 1.662133000141193e-12
0, 0, 76, 9.886091945077169e-09, 2.464426655754337e-12
0, 0, 77, 9.068125805811178e-09, 1.868925534897396e-12
0, 0, 78, 9.694212543820413e-09, 2.608078426891383e-12
0, 0, 79, 1.486546796769517e-08, 5.838104751233944e-12
0, 0, 80, 4.43631975599601e-09, 1.17538954268797e-12
0, 0, 81, 1.153058870606571e-09, 3.727960351671805e-13
0, 0, 82, 2.395593279302943e-09, 1.071341257649863e-12
0, 0, 83, 5.113978684967435e-10, 1.791900078755688e-13
0, 0, 84, 6.849059097646659e-09, 1.719562509559318e-12
0, 0, 85, 1.918324610272748e-09, 6.794637532230392e-13
